401,-1,331.00,234.00,84.00,83.00,1.00000,-1,-1,-1
402,-1,330.00,233.00,84.00,84.00,1.00000,-1,-1,-1
403,-1,329.00,233.00,85.00,84.00,1.00000,-1,-1,-1
404,-1,329.00,232.00,85.00,85.00,1.00000,-1,-1,-1
405,-1,328.00,232.00,86.00,86.00,1.00000,-1,-1,-1
406,-1,327.00,231.00,86.00,86.00,1.00000,-1,-1,-1
407,-1,326.00,231.00,86.00,87.00,1.00000,-1,-1,-1
408,-1,326.00,230.00,87.00,87.00,1.00000,-1,-1,-1
409,-1,325.00,230.00,87.00,88.00,1.00000,-1,-1,-1
410,-1,324.00,229.00,88.00,89.00,1.00000,-1,-1,-1
411,-1,323.00,228.00,88.00,89.00,1.00000,-1,-1,-1
412,-1,323.00,228.00,88.00,90.00,1.00000,-1,-1,-1
413,-1,322.00,227.00,89.00,90.00,1.00000,-1,-1,-1
414,-1,321.00,227.00,89.00,91.00,1.00000,-1,-1,-1
415,-1,320.00,226.00,90.00,92.00,1.00000,-1,-1,-1
416,-1,320.00,226.00,90.00,92.00,1.00000,-1,-1,-1
417,-1,319.00,225.00,90.00,93.00,1.00000,-1,-1,-1
418,-1,318.00,225.00,91.00,93.00,1.00000,-1,-1,-1
419,-1,317.00,224.00,91.00,94.00,1.00000,-1,-1,-1
420,-1,317.00,224.00,92.00,95.00,1.00000,-1,-1,-1
421,-1,316.00,223.00,92.00,95.00,1.00000,-1,-1,-1
422,-1,316.00,223.00,92.00,96.00,1.00000,-1,-1,-1
423,-1,315.00,223.00,93.00,97.00,1.00000,-1,-1,-1
424,-1,315.00,223.00,93.00,97.00,1.00000,-1,-1,-1
425,-1,314.00,222.00,94.00,98.00,1.00000,-1,-1,-1
426,-1,314.00,222.00,94.00,99.00,1.00000,-1,-1,-1
427,-1,313.00,222.00,95.00,99.00,1.00000,-1,-1,-1
428,-1,313.00,222.00,95.00,100.00,1.00000,-1,-1,-1
429,-1,312.00,221.00,95.00,100.00,1.00000,-1,-1,-1
430,-1,312.00,221.00,96.00,101.00,1.00000,-1,-1,-1
431,-1,311.00,221.00,96.00,102.00,1.00000,-1,-1,-1
432,-1,311.00,221.00,97.00,103.00,1.00000,-1,-1,-1
433,-1,310.00,220.00,97.00,103.00,1.00000,-1,-1,-1
434,-1,310.00,220.00,98.00,104.00,1.00000,-1,-1,-1
435,-1,309.00,220.00,98.00,105.00,1.00000,-1,-1,-1
436,-1,309.00,220.00,98.00,105.00,1.00000,-1,-1,-1
437,-1,308.00,220.00,99.00,106.00,1.00000,-1,-1,-1
438,-1,308.00,219.00,99.00,107.00,1.00000,-1,-1,-1
439,-1,307.00,219.00,100.00,107.00,1.00000,-1,-1,-1
440,-1,307.00,219.00,100.00,108.00,1.00000,-1,-1,-1
441,-1,306.00,219.00,101.00,109.00,1.00000,-1,-1,-1
442,-1,306.00,218.00,101.00,109.00,1.00000,-1,-1,-1
443,-1,305.00,218.00,101.00,110.00,1.00000,-1,-1,-1
444,-1,305.00,218.00,102.00,110.00,1.00000,-1,-1,-1
445,-1,304.00,218.00,102.00,111.00,1.00000,-1,-1,-1
446,-1,304.00,217.00,103.00,112.00,1.00000,-1,-1,-1
447,-1,303.00,217.00,103.00,113.00,1.00000,-1,-1,-1
448,-1,303.00,217.00,104.00,113.00,1.00000,-1,-1,-1
449,-1,302.00,217.00,104.00,114.00,1.00000,-1,-1,-1
450,-1,302.00,217.00,105.00,115.00,1.00000,-1,-1,-1
451,-1,301.00,215.00,104.00,116.00,1.00000,-1,-1,-1
452,-1,301.00,214.00,103.00,118.00,1.00000,-1,-1,-1
453,-1,301.00,213.00,103.00,120.00,1.00000,-1,-1,-1
454,-1,301.00,212.00,102.00,122.00,1.00000,-1,-1,-1
455,-1,301.00,211.00,102.00,124.00,1.00000,-1,-1,-1
456,-1,301.00,210.00,101.00,126.00,1.00000,-1,-1,-1
457,-1,300.00,208.00,101.00,127.00,1.00000,-1,-1,-1
458,-1,300.00,207.00,100.00,129.00,1.00000,-1,-1,-1
459,-1,300.00,206.00,100.00,131.00,1.00000,-1,-1,-1
460,-1,300.00,205.00,99.00,133.00,1.00000,-1,-1,-1
461,-1,300.00,204.00,98.00,135.00,1.00000,-1,-1,-1
462,-1,300.00,203.00,98.00,137.00,1.00000,-1,-1,-1
463,-1,300.00,202.00,97.00,139.00,1.00000,-1,-1,-1
464,-1,299.00,200.00,97.00,140.00,1.00000,-1,-1,-1
465,-1,299.00,199.00,96.00,142.00,1.00000,-1,-1,-1
466,-1,299.00,198.00,96.00,144.00,1.00000,-1,-1,-1
467,-1,299.00,197.00,95.00,146.00,1.00000,-1,-1,-1
468,-1,299.00,196.00,95.00,148.00,1.00000,-1,-1,-1
469,-1,299.00,195.00,94.00,150.00,1.00000,-1,-1,-1
470,-1,299.00,194.00,94.00,152.00,1.00000,-1,-1,-1
471,-1,300.00,192.00,93.00,152.00,1.00000,-1,-1,-1
472,-1,301.00,191.00,93.00,152.00,1.00000,-1,-1,-1
473,-1,303.00,189.00,93.00,152.00,1.00000,-1,-1,-1
474,-1,304.00,188.00,93.00,152.00,1.00000,-1,-1,-1
475,-1,306.00,187.00,93.00,153.00,1.00000,-1,-1,-1
476,-1,307.00,185.00,92.00,153.00,1.00000,-1,-1,-1
477,-1,309.00,184.00,92.00,153.00,1.00000,-1,-1,-1
478,-1,310.00,182.00,92.00,153.00,1.00000,-1,-1,-1
479,-1,312.00,181.00,92.00,153.00,1.00000,-1,-1,-1
480,-1,313.00,180.00,92.00,154.00,1.00000,-1,-1,-1
481,-1,315.00,178.00,91.00,154.00,1.00000,-1,-1,-1
482,-1,316.00,177.00,91.00,154.00,1.00000,-1,-1,-1
483,-1,318.00,175.00,91.00,154.00,1.00000,-1,-1,-1
484,-1,319.00,174.00,91.00,154.00,1.00000,-1,-1,-1
485,-1,321.00,173.00,91.00,155.00,1.00000,-1,-1,-1
486,-1,322.00,171.00,90.00,155.00,1.00000,-1,-1,-1
487,-1,323.00,170.00,90.00,155.00,1.00000,-1,-1,-1
488,-1,325.00,168.00,90.00,155.00,1.00000,-1,-1,-1
489,-1,326.00,167.00,90.00,155.00,1.00000,-1,-1,-1
490,-1,328.00,166.00,90.00,156.00,1.00000,-1,-1,-1
491,-1,329.00,164.00,89.00,156.00,1.00000,-1,-1,-1
492,-1,331.00,163.00,89.00,156.00,1.00000,-1,-1,-1
493,-1,332.00,161.00,89.00,156.00,1.00000,-1,-1,-1
494,-1,334.00,160.00,89.00,156.00,1.00000,-1,-1,-1
495,-1,335.00,159.00,89.00,157.00,1.00000,-1,-1,-1
496,-1,337.00,157.00,88.00,157.00,1.00000,-1,-1,-1
497,-1,338.00,156.00,88.00,157.00,1.00000,-1,-1,-1
498,-1,340.00,154.00,88.00,157.00,1.00000,-1,-1,-1
499,-1,341.00,153.00,88.00,157.00,1.00000,-1,-1,-1
500,-1,343.00,152.00,88.00,158.00,1.00000,-1,-1,-1
501,-1,341.00,151.00,87.00,158.00,1.00000,-1,-1,-1
502,-1,339.00,151.00,86.00,159.00,1.00000,-1,-1,-1
503,-1,338.00,150.00,85.00,159.00,1.00000,-1,-1,-1
504,-1,336.00,150.00,84.00,160.00,1.00000,-1,-1,-1
505,-1,335.00,150.00,83.00,160.00,1.00000,-1,-1,-1
506,-1,333.00,149.00,82.00,161.00,1.00000,-1,-1,-1
507,-1,331.00,149.00,81.00,161.00,1.00000,-1,-1,-1
508,-1,330.00,148.00,80.00,162.00,1.00000,-1,-1,-1
509,-1,328.00,148.00,79.00,162.00,1.00000,-1,-1,-1
510,-1,327.00,148.00,79.00,163.00,1.00000,-1,-1,-1
511,-1,325.00,147.00,78.00,164.00,1.00000,-1,-1,-1
512,-1,323.00,147.00,77.00,164.00,1.00000,-1,-1,-1
513,-1,322.00,146.00,76.00,165.00,1.00000,-1,-1,-1
514,-1,320.00,146.00,75.00,165.00,1.00000,-1,-1,-1
515,-1,319.00,146.00,74.00,166.00,1.00000,-1,-1,-1
516,-1,317.00,145.00,73.00,166.00,1.00000,-1,-1,-1
517,-1,315.00,145.00,72.00,167.00,1.00000,-1,-1,-1
518,-1,314.00,144.00,71.00,167.00,1.00000,-1,-1,-1
519,-1,312.00,144.00,70.00,168.00,1.00000,-1,-1,-1
520,-1,311.00,144.00,70.00,169.00,1.00000,-1,-1,-1
521,-1,309.00,145.00,70.00,169.00,1.00000,-1,-1,-1
522,-1,308.00,146.00,70.00,169.00,1.00000,-1,-1,-1
523,-1,307.00,148.00,70.00,169.00,1.00000,-1,-1,-1
524,-1,306.00,149.00,70.00,169.00,1.00000,-1,-1,-1
525,-1,305.00,151.00,70.00,169.00,1.00000,-1,-1,-1
526,-1,303.00,152.00,70.00,169.00,1.00000,-1,-1,-1
527,-1,302.00,154.00,70.00,170.00,1.00000,-1,-1,-1
528,-1,301.00,155.00,70.00,170.00,1.00000,-1,-1,-1
529,-1,300.00,157.00,70.00,170.00,1.00000,-1,-1,-1
530,-1,299.00,158.00,71.00,170.00,1.00000,-1,-1,-1
531,-1,297.00,159.00,71.00,170.00,1.00000,-1,-1,-1
532,-1,296.00,161.00,71.00,170.00,1.00000,-1,-1,-1
533,-1,295.00,162.00,71.00,170.00,1.00000,-1,-1,-1
534,-1,294.00,164.00,71.00,171.00,1.00000,-1,-1,-1
535,-1,293.00,165.00,71.00,171.00,1.00000,-1,-1,-1
536,-1,291.00,167.00,71.00,171.00,1.00000,-1,-1,-1
537,-1,290.00,168.00,71.00,171.00,1.00000,-1,-1,-1
538,-1,289.00,170.00,71.00,171.00,1.00000,-1,-1,-1
539,-1,288.00,171.00,71.00,171.00,1.00000,-1,-1,-1
540,-1,287.00,173.00,72.00,172.00,1.00000,-1,-1,-1
541,-1,286.00,173.00,73.00,171.00,1.00000,-1,-1,-1
542,-1,285.00,174.00,74.00,171.00,1.00000,-1,-1,-1
543,-1,284.00,175.00,75.00,171.00,1.00000,-1,-1,-1
544,-1,283.00,176.00,76.00,171.00,1.00000,-1,-1,-1
545,-1,283.00,177.00,77.00,171.00,1.00000,-1,-1,-1
546,-1,282.00,178.00,78.00,171.00,1.00000,-1,-1,-1
547,-1,281.00,179.00,79.00,171.00,1.00000,-1,-1,-1
548,-1,280.00,180.00,80.00,171.00,1.00000,-1,-1,-1
549,-1,279.00,181.00,81.00,171.00,1.00000,-1,-1,-1
550,-1,279.00,182.00,83.00,171.00,1.00000,-1,-1,-1
551,-1,278.00,180.00,83.00,171.00,1.00000,-1,-1,-1
552,-1,277.00,179.00,84.00,171.00,1.00000,-1,-1,-1
553,-1,276.00,178.00,84.00,172.00,1.00000,-1,-1,-1
554,-1,276.00,177.00,85.00,172.00,1.00000,-1,-1,-1
555,-1,275.00,176.00,85.00,173.00,1.00000,-1,-1,-1
556,-1,274.00,175.00,86.00,173.00,1.00000,-1,-1,-1
557,-1,274.00,174.00,86.00,173.00,1.00000,-1,-1,-1
558,-1,273.00,173.00,87.00,174.00,1.00000,-1,-1,-1
559,-1,272.00,172.00,87.00,174.00,1.00000,-1,-1,-1
560,-1,272.00,171.00,88.00,175.00,1.00000,-1,-1,-1
561,-1,271.00,169.00,88.00,175.00,1.00000,-1,-1,-1
562,-1,270.00,168.00,89.00,175.00,1.00000,-1,-1,-1
563,-1,269.00,167.00,89.00,176.00,1.00000,-1,-1,-1
564,-1,269.00,166.00,90.00,176.00,1.00000,-1,-1,-1
565,-1,268.00,165.00,90.00,177.00,1.00000,-1,-1,-1
566,-1,267.00,164.00,91.00,177.00,1.00000,-1,-1,-1
567,-1,267.00,163.00,91.00,177.00,1.00000,-1,-1,-1
568,-1,266.00,162.00,92.00,178.00,1.00000,-1,-1,-1
569,-1,265.00,161.00,92.00,178.00,1.00000,-1,-1,-1
570,-1,265.00,160.00,93.00,179.00,1.00000,-1,-1,-1
571,-1,264.00,160.00,93.00,179.00,1.00000,-1,-1,-1
572,-1,264.00,160.00,94.00,179.00,1.00000,-1,-1,-1
573,-1,264.00,160.00,95.00,179.00,1.00000,-1,-1,-1
574,-1,264.00,160.00,96.00,179.00,1.00000,-1,-1,-1
575,-1,264.00,160.00,97.00,179.00,1.00000,-1,-1,-1
576,-1,264.00,160.00,98.00,179.00,1.00000,-1,-1,-1
577,-1,263.00,160.00,98.00,179.00,1.00000,-1,-1,-1
578,-1,263.00,160.00,99.00,179.00,1.00000,-1,-1,-1
579,-1,263.00,160.00,100.00,179.00,1.00000,-1,-1,-1
580,-1,263.00,160.00,101.00,179.00,1.00000,-1,-1,-1
581,-1,263.00,160.00,102.00,179.00,1.00000,-1,-1,-1
582,-1,263.00,160.00,103.00,179.00,1.00000,-1,-1,-1
583,-1,263.00,160.00,104.00,179.00,1.00000,-1,-1,-1
584,-1,262.00,160.00,104.00,179.00,1.00000,-1,-1,-1
585,-1,262.00,160.00,105.00,179.00,1.00000,-1,-1,-1
586,-1,262.00,160.00,106.00,179.00,1.00000,-1,-1,-1
587,-1,262.00,160.00,107.00,179.00,1.00000,-1,-1,-1
588,-1,262.00,160.00,108.00,179.00,1.00000,-1,-1,-1
589,-1,262.00,160.00,109.00,179.00,1.00000,-1,-1,-1
590,-1,262.00,161.00,110.00,180.00,1.00000,-1,-1,-1
591,-1,261.00,161.00,111.00,180.00,1.00000,-1,-1,-1
592,-1,261.00,161.00,112.00,181.00,1.00000,-1,-1,-1
593,-1,260.00,161.00,113.00,182.00,1.00000,-1,-1,-1
594,-1,260.00,161.00,115.00,182.00,1.00000,-1,-1,-1
595,-1,260.00,161.00,116.00,183.00,1.00000,-1,-1,-1
596,-1,259.00,161.00,117.00,184.00,1.00000,-1,-1,-1
597,-1,259.00,162.00,118.00,184.00,1.00000,-1,-1,-1
598,-1,259.00,162.00,120.00,185.00,1.00000,-1,-1,-1
599,-1,258.00,162.00,121.00,186.00,1.00000,-1,-1,-1
600,-1,258.00,162.00,122.00,187.00,1.00000,-1,-1,-1
601,-1,258.00,162.00,123.00,187.00,1.00000,-1,-1,-1
602,-1,257.00,162.00,125.00,188.00,1.00000,-1,-1,-1
603,-1,257.00,162.00,126.00,189.00,1.00000,-1,-1,-1
604,-1,257.00,163.00,127.00,189.00,1.00000,-1,-1,-1
605,-1,256.00,163.00,128.00,190.00,1.00000,-1,-1,-1
606,-1,256.00,163.00,130.00,191.00,1.00000,-1,-1,-1
607,-1,256.00,163.00,131.00,191.00,1.00000,-1,-1,-1
608,-1,255.00,163.00,132.00,192.00,1.00000,-1,-1,-1
609,-1,255.00,163.00,133.00,193.00,1.00000,-1,-1,-1
610,-1,255.00,164.00,135.00,194.00,1.00000,-1,-1,-1
611,-1,254.00,164.00,135.00,193.00,1.00000,-1,-1,-1
612,-1,253.00,164.00,135.00,193.00,1.00000,-1,-1,-1
613,-1,252.00,164.00,136.00,193.00,1.00000,-1,-1,-1
614,-1,252.00,165.00,136.00,193.00,1.00000,-1,-1,-1
615,-1,251.00,165.00,137.00,193.00,1.00000,-1,-1,-1
616,-1,250.00,165.00,137.00,193.00,1.00000,-1,-1,-1
617,-1,250.00,166.00,138.00,193.00,1.00000,-1,-1,-1
618,-1,249.00,166.00,138.00,193.00,1.00000,-1,-1,-1
619,-1,248.00,166.00,139.00,193.00,1.00000,-1,-1,-1
620,-1,248.00,167.00,139.00,193.00,1.00000,-1,-1,-1
621,-1,247.00,167.00,139.00,192.00,1.00000,-1,-1,-1
622,-1,246.00,167.00,140.00,192.00,1.00000,-1,-1,-1
623,-1,245.00,167.00,140.00,192.00,1.00000,-1,-1,-1
624,-1,245.00,168.00,141.00,192.00,1.00000,-1,-1,-1
625,-1,244.00,168.00,141.00,192.00,1.00000,-1,-1,-1
626,-1,243.00,168.00,142.00,192.00,1.00000,-1,-1,-1
627,-1,243.00,169.00,142.00,192.00,1.00000,-1,-1,-1
628,-1,242.00,169.00,143.00,192.00,1.00000,-1,-1,-1
629,-1,241.00,169.00,143.00,192.00,1.00000,-1,-1,-1
630,-1,241.00,170.00,144.00,192.00,1.00000,-1,-1,-1
631,-1,242.00,170.00,144.00,192.00,1.00000,-1,-1,-1
632,-1,243.00,170.00,144.00,192.00,1.00000,-1,-1,-1
633,-1,244.00,170.00,144.00,192.00,1.00000,-1,-1,-1
634,-1,245.00,170.00,144.00,193.00,1.00000,-1,-1,-1
635,-1,247.00,171.00,144.00,193.00,1.00000,-1,-1,-1
636,-1,248.00,171.00,144.00,193.00,1.00000,-1,-1,-1
637,-1,249.00,171.00,145.00,193.00,1.00000,-1,-1,-1
638,-1,250.00,171.00,145.00,194.00,1.00000,-1,-1,-1
639,-1,252.00,171.00,145.00,194.00,1.00000,-1,-1,-1
640,-1,253.00,172.00,145.00,194.00,1.00000,-1,-1,-1
641,-1,254.00,172.00,145.00,194.00,1.00000,-1,-1,-1
642,-1,255.00,172.00,146.00,195.00,1.00000,-1,-1,-1
643,-1,257.00,172.00,146.00,195.00,1.00000,-1,-1,-1
644,-1,258.00,172.00,146.00,195.00,1.00000,-1,-1,-1
645,-1,259.00,173.00,146.00,196.00,1.00000,-1,-1,-1
646,-1,260.00,173.00,146.00,196.00,1.00000,-1,-1,-1
647,-1,261.00,173.00,146.00,196.00,1.00000,-1,-1,-1
648,-1,263.00,173.00,147.00,196.00,1.00000,-1,-1,-1
649,-1,264.00,173.00,147.00,197.00,1.00000,-1,-1,-1
650,-1,265.00,174.00,147.00,197.00,1.00000,-1,-1,-1
651,-1,266.00,174.00,147.00,197.00,1.00000,-1,-1,-1
652,-1,268.00,174.00,147.00,197.00,1.00000,-1,-1,-1
653,-1,269.00,174.00,147.00,198.00,1.00000,-1,-1,-1
654,-1,270.00,174.00,148.00,198.00,1.00000,-1,-1,-1
655,-1,271.00,175.00,148.00,198.00,1.00000,-1,-1,-1
656,-1,273.00,175.00,148.00,198.00,1.00000,-1,-1,-1
657,-1,274.00,175.00,148.00,199.00,1.00000,-1,-1,-1
658,-1,275.00,175.00,148.00,199.00,1.00000,-1,-1,-1
659,-1,276.00,175.00,148.00,199.00,1.00000,-1,-1,-1
660,-1,278.00,176.00,149.00,200.00,1.00000,-1,-1,-1
661,-1,279.00,175.00,148.00,200.00,1.00000,-1,-1,-1
662,-1,281.00,175.00,148.00,200.00,1.00000,-1,-1,-1
663,-1,283.00,174.00,148.00,200.00,1.00000,-1,-1,-1
664,-1,285.00,174.00,147.00,200.00,1.00000,-1,-1,-1
665,-1,287.00,173.00,147.00,201.00,1.00000,-1,-1,-1
666,-1,288.00,173.00,147.00,201.00,1.00000,-1,-1,-1
667,-1,290.00,172.00,146.00,201.00,1.00000,-1,-1,-1
668,-1,292.00,172.00,146.00,201.00,1.00000,-1,-1,-1
669,-1,294.00,171.00,146.00,201.00,1.00000,-1,-1,-1
670,-1,296.00,171.00,146.00,202.00,1.00000,-1,-1,-1
671,-1,297.00,170.00,145.00,202.00,1.00000,-1,-1,-1
672,-1,299.00,170.00,145.00,202.00,1.00000,-1,-1,-1
673,-1,301.00,169.00,145.00,202.00,1.00000,-1,-1,-1
674,-1,303.00,169.00,144.00,202.00,1.00000,-1,-1,-1
675,-1,305.00,168.00,144.00,203.00,1.00000,-1,-1,-1
676,-1,306.00,168.00,144.00,203.00,1.00000,-1,-1,-1
677,-1,308.00,167.00,143.00,203.00,1.00000,-1,-1,-1
678,-1,310.00,167.00,143.00,203.00,1.00000,-1,-1,-1
679,-1,312.00,166.00,143.00,203.00,1.00000,-1,-1,-1
680,-1,314.00,166.00,143.00,204.00,1.00000,-1,-1,-1
681,-1,312.00,166.00,142.00,203.00,1.00000,-1,-1,-1
682,-1,311.00,167.00,142.00,203.00,1.00000,-1,-1,-1
683,-1,310.00,168.00,142.00,203.00,1.00000,-1,-1,-1
684,-1,309.00,169.00,142.00,203.00,1.00000,-1,-1,-1
685,-1,308.00,170.00,142.00,203.00,1.00000,-1,-1,-1
686,-1,307.00,170.00,142.00,203.00,1.00000,-1,-1,-1
687,-1,306.00,171.00,142.00,202.00,1.00000,-1,-1,-1
688,-1,305.00,172.00,142.00,202.00,1.00000,-1,-1,-1
689,-1,304.00,173.00,142.00,202.00,1.00000,-1,-1,-1
690,-1,303.00,174.00,142.00,202.00,1.00000,-1,-1,-1
691,-1,302.00,174.00,142.00,202.00,1.00000,-1,-1,-1
692,-1,301.00,175.00,142.00,202.00,1.00000,-1,-1,-1
693,-1,300.00,176.00,142.00,202.00,1.00000,-1,-1,-1
694,-1,299.00,177.00,142.00,201.00,1.00000,-1,-1,-1
695,-1,298.00,178.00,142.00,201.00,1.00000,-1,-1,-1
696,-1,297.00,178.00,142.00,201.00,1.00000,-1,-1,-1
697,-1,296.00,179.00,142.00,201.00,1.00000,-1,-1,-1
698,-1,295.00,180.00,142.00,201.00,1.00000,-1,-1,-1
699,-1,294.00,181.00,142.00,201.00,1.00000,-1,-1,-1
700,-1,293.00,182.00,142.00,201.00,1.00000,-1,-1,-1
701,-1,291.00,180.00,141.00,201.00,1.00000,-1,-1,-1
702,-1,290.00,179.00,141.00,201.00,1.00000,-1,-1,-1
703,-1,289.00,178.00,141.00,201.00,1.00000,-1,-1,-1
704,-1,288.00,177.00,141.00,202.00,1.00000,-1,-1,-1
705,-1,286.00,176.00,141.00,202.00,1.00000,-1,-1,-1
706,-1,285.00,175.00,141.00,202.00,1.00000,-1,-1,-1
707,-1,284.00,173.00,141.00,203.00,1.00000,-1,-1,-1
708,-1,283.00,172.00,141.00,203.00,1.00000,-1,-1,-1
709,-1,281.00,171.00,141.00,203.00,1.00000,-1,-1,-1
710,-1,280.00,170.00,141.00,204.00,1.00000,-1,-1,-1
711,-1,279.00,169.00,141.00,204.00,1.00000,-1,-1,-1
712,-1,278.00,168.00,141.00,204.00,1.00000,-1,-1,-1
713,-1,276.00,167.00,141.00,204.00,1.00000,-1,-1,-1
714,-1,275.00,165.00,141.00,205.00,1.00000,-1,-1,-1
715,-1,274.00,164.00,141.00,205.00,1.00000,-1,-1,-1
716,-1,273.00,163.00,141.00,205.00,1.00000,-1,-1,-1
717,-1,271.00,162.00,141.00,206.00,1.00000,-1,-1,-1
718,-1,270.00,161.00,141.00,206.00,1.00000,-1,-1,-1
719,-1,269.00,160.00,141.00,206.00,1.00000,-1,-1,-1
720,-1,268.00,159.00,141.00,207.00,1.00000,-1,-1,-1
721,-1,267.00,159.00,141.00,207.00,1.00000,-1,-1,-1
722,-1,266.00,159.00,142.00,207.00,1.00000,-1,-1,-1
723,-1,266.00,159.00,143.00,207.00,1.00000,-1,-1,-1
724,-1,265.00,159.00,143.00,207.00,1.00000,-1,-1,-1
725,-1,265.00,160.00,144.00,207.00,1.00000,-1,-1,-1
726,-1,264.00,160.00,145.00,207.00,1.00000,-1,-1,-1
727,-1,263.00,160.00,145.00,208.00,1.00000,-1,-1,-1
728,-1,263.00,160.00,146.00,208.00,1.00000,-1,-1,-1
729,-1,262.00,160.00,147.00,208.00,1.00000,-1,-1,-1
730,-1,262.00,161.00,148.00,208.00,1.00000,-1,-1,-1
731,-1,261.00,161.00,148.00,208.00,1.00000,-1,-1,-1
732,-1,260.00,161.00,149.00,208.00,1.00000,-1,-1,-1
733,-1,260.00,161.00,150.00,208.00,1.00000,-1,-1,-1
734,-1,259.00,161.00,150.00,209.00,1.00000,-1,-1,-1
735,-1,259.00,162.00,151.00,209.00,1.00000,-1,-1,-1
736,-1,258.00,162.00,152.00,209.00,1.00000,-1,-1,-1
737,-1,257.00,162.00,152.00,209.00,1.00000,-1,-1,-1
738,-1,257.00,162.00,153.00,209.00,1.00000,-1,-1,-1
739,-1,256.00,162.00,154.00,209.00,1.00000,-1,-1,-1
740,-1,256.00,163.00,155.00,210.00,1.00000,-1,-1,-1
741,-1,256.00,162.00,155.00,211.00,1.00000,-1,-1,-1
742,-1,256.00,162.00,156.00,212.00,1.00000,-1,-1,-1
743,-1,256.00,161.00,156.00,214.00,1.00000,-1,-1,-1
744,-1,257.00,161.00,157.00,215.00,1.00000,-1,-1,-1
745,-1,257.00,160.00,158.00,216.00,1.00000,-1,-1,-1
746,-1,257.00,160.00,158.00,218.00,1.00000,-1,-1,-1
747,-1,258.00,159.00,159.00,219.00,1.00000,-1,-1,-1
748,-1,258.00,159.00,159.00,220.00,1.00000,-1,-1,-1
749,-1,258.00,158.00,160.00,222.00,1.00000,-1,-1,-1
750,-1,259.00,158.00,161.00,223.00,1.00000,-1,-1,-1
751,-1,259.00,158.00,161.00,224.00,1.00000,-1,-1,-1
752,-1,259.00,157.00,162.00,226.00,1.00000,-1,-1,-1
753,-1,259.00,157.00,162.00,227.00,1.00000,-1,-1,-1
754,-1,260.00,156.00,163.00,228.00,1.00000,-1,-1,-1
755,-1,260.00,156.00,164.00,230.00,1.00000,-1,-1,-1
756,-1,260.00,155.00,164.00,231.00,1.00000,-1,-1,-1
757,-1,261.00,155.00,165.00,232.00,1.00000,-1,-1,-1
758,-1,261.00,154.00,165.00,234.00,1.00000,-1,-1,-1
759,-1,261.00,154.00,166.00,235.00,1.00000,-1,-1,-1
760,-1,262.00,154.00,167.00,237.00,1.00000,-1,-1,-1
761,-1,261.00,153.00,167.00,236.00,1.00000,-1,-1,-1
762,-1,260.00,153.00,168.00,236.00,1.00000,-1,-1,-1
763,-1,259.00,152.00,169.00,236.00,1.00000,-1,-1,-1
764,-1,258.00,152.00,170.00,236.00,1.00000,-1,-1,-1
765,-1,257.00,151.00,171.00,236.00,1.00000,-1,-1,-1
766,-1,256.00,151.00,171.00,236.00,1.00000,-1,-1,-1
767,-1,256.00,150.00,172.00,236.00,1.00000,-1,-1,-1
768,-1,255.00,150.00,173.00,236.00,1.00000,-1,-1,-1
769,-1,254.00,149.00,174.00,236.00,1.00000,-1,-1,-1
770,-1,253.00,149.00,175.00,236.00,1.00000,-1,-1,-1
771,-1,252.00,148.00,175.00,235.00,1.00000,-1,-1,-1
772,-1,251.00,148.00,176.00,235.00,1.00000,-1,-1,-1
773,-1,250.00,147.00,177.00,235.00,1.00000,-1,-1,-1
774,-1,250.00,147.00,178.00,235.00,1.00000,-1,-1,-1
775,-1,249.00,146.00,179.00,235.00,1.00000,-1,-1,-1
776,-1,248.00,146.00,179.00,235.00,1.00000,-1,-1,-1
777,-1,247.00,145.00,180.00,235.00,1.00000,-1,-1,-1
778,-1,246.00,145.00,181.00,235.00,1.00000,-1,-1,-1
779,-1,245.00,144.00,182.00,235.00,1.00000,-1,-1,-1
780,-1,245.00,144.00,183.00,235.00,1.00000,-1,-1,-1
781,-1,243.00,143.00,184.00,236.00,1.00000,-1,-1,-1
782,-1,241.00,143.00,185.00,237.00,1.00000,-1,-1,-1
783,-1,240.00,143.00,186.00,238.00,1.00000,-1,-1,-1
784,-1,238.00,143.00,187.00,239.00,1.00000,-1,-1,-1
785,-1,237.00,143.00,189.00,241.00,1.00000,-1,-1,-1
786,-1,235.00,143.00,190.00,242.00,1.00000,-1,-1,-1
787,-1,234.00,143.00,191.00,243.00,1.00000,-1,-1,-1
788,-1,232.00,143.00,192.00,244.00,1.00000,-1,-1,-1
789,-1,231.00,143.00,193.00,245.00,1.00000,-1,-1,-1
790,-1,229.00,143.00,195.00,247.00,1.00000,-1,-1,-1
791,-1,227.00,143.00,196.00,248.00,1.00000,-1,-1,-1
792,-1,226.00,143.00,197.00,249.00,1.00000,-1,-1,-1
793,-1,224.00,143.00,198.00,250.00,1.00000,-1,-1,-1
794,-1,223.00,143.00,199.00,251.00,1.00000,-1,-1,-1
795,-1,221.00,143.00,201.00,253.00,1.00000,-1,-1,-1
796,-1,220.00,143.00,202.00,254.00,1.00000,-1,-1,-1
797,-1,218.00,143.00,203.00,255.00,1.00000,-1,-1,-1
798,-1,217.00,143.00,204.00,256.00,1.00000,-1,-1,-1
799,-1,215.00,143.00,205.00,257.00,1.00000,-1,-1,-1
800,-1,214.00,143.00,207.00,259.00,1.00000,-1,-1,-1
